FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
consensus.fasta	contig_1	2762417	2763610	+	blaPAO_1	1-1194/1194	===============	0/0	100.00	100.00	resfinder	AY083595	blaPAO	
consensus.fasta	contig_1	2775942	2776747	-	aph(3')-IIb_2	1-807/807	========/======	1/1	99.88	98.51	resfinder	CP006832	aph(3')-IIb	
consensus.fasta	contig_1	3821348	3822135	-	blaOXA-50_1	1-789/789	========/======	1/1	99.87	99.75	resfinder	AY306130	blaOXA-50	Amoxicillin;Ampicillin
consensus.fasta	contig_1	5058711	5058908	-	crpP_1	1-198/198	===============	0/0	100.00	98.99	resfinder	HM560971	crpP	Ciprofloxacin
consensus.fasta	contig_1	5427031	5427669	-	catB7_1	1-639/639	===============	0/0	100.00	99.69	resfinder	AF036933	catB7	Chloramphenicol
consensus.fasta	contig_1	5468010	5468875	-	sul1_5	1-867/867	========/======	1/1	99.88	99.77	resfinder	EU780013	sul1	Sulfamethoxazole
consensus.fasta	contig_1	5469346	5469879	-	ant(2'')-Ia_6	1-534/534	===============	0/0	100.00	100.00	resfinder	AJ871915	ant(2'')-Ia	Gentamicin;Tobramycin
consensus.fasta	contig_1	6038429	6038836	+	fosA_4	1-408/408	===============	0/0	100.00	98.78	resfinder	ACWU01000146	fosA	Fosfomycin
consensus.fasta	contig_1	307853	308987	-	exoY	1-1137/1137	========/======	2/2	99.82	99.56	vfdb	NP_250881	(exoY) type III secretion system effector ExoY adenylate cyclase [ExoY (VF0099)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	483974	484960	+	pvcA	1-987/987	===============	0/0	100.00	99.59	vfdb	NP_250944	(pvcA) paerucumarin biosynthesis protein PvcA [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	484978	485851	+	pvcB	1-876/876	========/======	2/2	99.77	99.66	vfdb	NP_250945	(pvcB) paerucumarin biosynthesis protein PvcB [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	485903	487404	+	pvcC	1-1503/1503	========/======	1/1	99.93	99.53	vfdb	NP_250946	(pvcC) paerucumarin biosynthesis protein PvcC [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	487397	488040	+	pvcD	1-646/648	========/======	2/2	99.38	99.54	vfdb	NP_250947	(pvcD) paerucumarin biosynthesis protein PvcD [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	488276	489214	-	ptxR	1-939/939	===============	0/0	100.00	99.68	vfdb	NP_250948	(ptxR) transcriptional regulator PtxR [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	636753	639039	-	pvdQ	1-2289/2289	========/======	2/2	99.91	99.43	vfdb	NP_251075	(pvdQ) 3-oxo-C12-homoserine lactone acylase PvdQ [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	639162	640493	-	pvdA	1-1332/1332	===============	0/0	100.00	99.62	vfdb	NP_251076	(pvdA) L-ornithine N5-oxygenase PvdA [Pyoverdine (VF0094)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	647007	648637	-	pvdP	1-1635/1635	========/======	4/4	99.76	98.84	vfdb	NP_251082	(pvdP) tyrosinase required for pyoverdine maturation  [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	648853	650196	+	pvdM	1-1347/1347	========/======	3/3	99.78	99.33	vfdb	NP_251083	(pvdM) dipeptidase precursor [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	650219	651501	+	pvdN	1-1284/1284	========/======	1/1	99.92	99.69	vfdb	NP_251084	(pvdN) pyoverdine biosynthesis protein PvdN [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	651530	652383	+	pvdO	1-855/855	========/======	1/1	99.88	98.60	vfdb	NP_251085	(pvdO) pyoverdine biosynthesis protein PvdO [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	652451	653278	-	pvdF	1-828/828	===============	0/0	100.00	99.64	vfdb	NP_251086	(pvdF) pyoverdine synthetase F [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	653656	655304	+	pvdE	1-1650/1650	========/======	1/1	99.94	99.52	vfdb	NP_251087	(pvdE) pyoverdine biosynthesis protein PvdE [Pyoverdine (VF0094)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	655407	657853	+	fpvA	1-2448/2448	========/======	1/1	99.96	99.47	vfdb	NP_251088	(fpvA) ferripyoverdine receptor FpvA [Pyoverdine (VF0094)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	658017	665357	-	pvdD	1-7347/7347	========/======	5/6	99.92	99.10	vfdb	NP_251089	(pvdD) pyoverdine synthetase D [Pyoverdine (VF0094)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	665369	671837	-	pvdJ	1-6474/6474	========/======	5/5	99.92	99.21	vfdb	NP_251090	(pvdJ) pyoverdine biosynthesis protein PvdJ [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	671937	687377	-	pvdI	1-15450/15450	========/======	13/21	99.90	98.71	vfdb	NP_251092	(pvdI) peptide synthase [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	694742	694958	-	mbtH-like	1-219/219	========/======	1/2	99.09	99.09	vfdb	NP_251102	(mbtH-like) MbtH-like protein from the pyoverdine cluster [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	695036	696445	-	pvdH	1-1410/1410	===============	0/0	100.00	99.93	vfdb	NP_251103	(pvdH) diaminobutyrate-2-oxoglutarate aminotransferase PvdH [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	708738	721759	-	pvdL	1-13029/13029	========/======	6/7	99.95	99.39	vfdb	NP_251114	(pvdL) peptide synthase PvdL [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	721832	722594	-	pvdG	1-765/765	========/======	2/2	99.74	99.08	vfdb	NP_251115	(pvdG) pyoverdine biosynthesis protein PvdG [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	723238	723804	+	pvdS	1-564/564	========/======	1/3	100.00	99.47	vfdb	NP_251116	(pvdS) extracytoplasmic-function sigma-70 factor  [Pyoverdine (VF0094)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1238380	1238856	+	tse2	1-477/477	===============	0/0	100.00	100.00	vfdb	NP_251392	(tse2) type VI secretion system effector Tse2 [HSI-1 (Hcp-secretion island 1) (SS178)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1688547	1689071	-	xcpZ	1-525/525	===============	0/0	100.00	98.86	vfdb	NP_251785	(xcpZ) general secretion pathway protein M [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1689073	1690221	-	xcpY	1-1149/1149	===============	0/0	100.00	99.65	vfdb	NP_251786	(xcpY) general secretion pathway protein L [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1690218	1691218	-	xcpX	1-1002/1002	========/======	1/1	99.90	99.60	vfdb	NP_251787	(xcpX) general secretion pathway protein K [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1691215	1691928	-	xcpW	1-714/714	===============	0/0	100.00	99.44	vfdb	NP_251788	(xcpW) general secretion pathway protein J [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1691925	1692314	-	xcpV	1-390/390	===============	0/0	100.00	98.97	vfdb	NP_251789	(xcpV) general secretion pathway protein I [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1692311	1692829	-	xcpU	1-519/519	===============	0/0	100.00	99.81	vfdb	NP_251790	(xcpU) general secretion pathway protein H [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1692836	1693282	-	xcpT	1-447/447	===============	0/0	100.00	99.55	vfdb	NP_251791	(xcpT) general secretion pathway protein G [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1693287	1694504	-	xcpS	1-1218/1218	===============	0/0	100.00	99.92	vfdb	NP_251792	(xcpS) general secretion pathway protein F [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1694504	1696012	-	xcpR	1-1509/1509	===============	0/0	100.00	99.54	vfdb	NP_251793	(xcpR) general secretion pathway protein E [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1696232	1696938	+	xcpP	1-708/708	========/======	1/1	99.86	99.86	vfdb	NP_251794	(xcpP) secretion protein XcpP [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1696943	1698919	+	xcpQ	1-1977/1977	===============	0/0	100.00	99.80	vfdb	NP_251795	(xcpQ) general secretion pathway protein D [xcp secretion system (VF0084)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1708023	1710781	-	fimV	1-2760/2760	========/======	1/1	99.96	99.89	vfdb	NP_251805	(fimV) putative Type IV pili related protein [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1966377	1967074	+	flgA	1-699/699	========/======	1/1	99.86	99.57	vfdb	NP_252040	(flgA) flagellar basal body P-ring biosynthesis protein FlgA [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1967219	1967542	+	flgM	1-324/324	===============	0/0	100.00	99.69	vfdb	NP_252041	(flgM) negative regulator of flagellin synthesis [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	1967597	1968067	+	flgN	1-471/471	===============	0/0	100.00	99.79	vfdb	NP_252042	(flgN) flagella synthesis protein FlgN [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2101479	2102705	+	tse3	1-1227/1227	===============	0/0	100.00	99.59	vfdb	NP_252174	(tse3) type VI secretion system effector Tse3 glycoside hydrolase  [HSI-1 (Hcp-secretion island 1) (SS178)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2125496	2126461	-	motY	1-966/966	===============	0/0	100.00	100.00	vfdb	NP_252216	(motY) probable outer membrane protein precursor [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2142313	2143623	+	algD	1-1311/1311	===============	0/0	100.00	99.92	vfdb	NP_252230	(algD) GDP-mannose 6-dehydrogenase AlgD [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2143763	2145246	+	alg8	1-1485/1485	========/======	1/1	99.93	99.73	vfdb	NP_252231	(alg8) alginate-c5-mannuronan-epimerase AlgG [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2145329	2146497	+	alg44	1-1170/1170	========/======	1/1	99.91	99.57	vfdb	NP_252232	(alg44) alginate biosynthesis protein Alg8 [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2146511	2147937	+	algK	1-1428/1428	========/======	1/1	99.93	99.16	vfdb	NP_252233	(algK) alginate biosynthesis protein Alg44 [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2147934	2149405	+	algE	1-1473/1473	========/======	1/1	99.93	99.53	vfdb	NP_252234	(algE) alginate biosynthetic protein AlgK precursor [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2149426	2151056	+	algG	1-1632/1632	========/======	1/1	99.94	99.69	vfdb	NP_252235	(algG) outer membrane protein AlgE [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2151069	2152493	+	algX	1-1425/1425	========/======	2/2	99.93	99.51	vfdb	NP_252236	(algX) alginate biosynthesis protein AlgX [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2152497	2153599	+	algL	1-1104/1104	========/======	1/1	99.91	99.73	vfdb	NP_252237	(algL) poly(beta-d-mannuronate) lyase precursor AlgL [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2153828	2155390	+	algI	1-1563/1563	===============	0/0	100.00	99.68	vfdb	NP_252238	(algI) alginate o-acetyltransferase AlgI [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2155405	2156580	+	algJ	1-1176/1176	===============	0/0	100.00	99.83	vfdb	NP_252239	(algJ) alginate o-acetyltransferase AlgJ [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2156653	2157302	+	algF	1-651/651	========/======	1/1	99.85	99.39	vfdb	NP_252240	(algF) alginate o-acetyltransferase AlgF [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2157499	2158944	+	algA	1-1446/1446	===============	0/0	100.00	99.72	vfdb	NP_252241	(algA) phosphomannose isomerase / guanosine 5'-diphospho-D-mannose pyrophosphorylase [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2271564	2272914	-	mucP	1-1353/1353	========/======	1/2	99.85	99.56	vfdb	NP_252339	(mucP) metalloprotease protease [Alginate regulation (CVF523)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2352972	2354468	-	lasB	1-1497/1497	===============	0/0	100.00	99.60	vfdb	NP_252413	(lasB) elastase LasB [LasB (VF0087)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2448448	2449205	-	pilF	1-759/759	========/======	1/1	99.87	98.95	vfdb	NP_252494	(pilF) type 4 fimbrial biogenesis protein PilF [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2484626	2485986	-	exoS	1-1362/1362	========/======	1/1	99.93	98.97	vfdb	NP_252530	(exoS) type III secretion system effector ExoS ADP ribosyltransferase activity and GTPase-activating protein activity [ExoS (VF0096)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2687727	2687996	+	mucE	1-270/270	===============	0/0	100.00	99.63	vfdb	NP_252722	(mucE) small envelope protein MucE [Alginate regulation (CVF523)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2964556	2965560	-	phzM	1-1005/1005	===============	0/0	100.00	99.70	vfdb	NP_252898	(phzM) phenazine-specific methyltransferase PhzM (adenosylmethionine dependent methyltransferase) [Pyocyanin (VF0100)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2966257	2966745	+	phzA1	1-489/489	===============	0/0	100.00	99.59	vfdb	NP_252899	(phzA1) phenazine biosynthesis protein PhzA [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2966775	2967263	+	phzB1	1-489/489	===============	0/0	100.00	98.77	vfdb	NP_252900	(phzB1) phenazine biosynthesis protein PhzB [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2967298	2968515	+	phzC1	1-1218/1218	===============	0/0	100.00	99.51	vfdb	NP_252901	(phzC1) phenazine biosynthesis protein PhzC [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2968512	2969135	+	phzD1	1-624/624	===============	0/0	100.00	99.20	vfdb	NP_252902	(phzD1) phenazine biosynthesis protein PhzD isochorismatase  [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2969132	2971015	+	phzE1	1-1884/1884	===============	0/0	100.00	99.47	vfdb	NP_252903	(phzE1) phenazine biosynthesis protein PhzE [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2971029	2971865	+	phzF1	1-837/837	===============	0/0	100.00	99.76	vfdb	NP_252904	(phzF1) phenazine biosynthesis protein PhzF isomerase [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2971891	2972534	+	phzG1	1-645/645	========/======	1/1	99.84	99.69	vfdb	NP_252906	(phzG1) phenazine biosynthesis protein PhzG pyridoxamine 5'-phosphate oxidase [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2972772	2973983	+	phzS	1-1209/1209	========/======	4/9	99.75	97.69	vfdb	NP_252907	(phzS) flavin dependent hydroxylase PhzS [Pyocyanin (VF0100)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2977103	2979265	-	fptA	1-2163/2163	===============	0/0	100.00	99.49	vfdb	NP_252911	(fptA) Fe(III)-pyochelin receptor precursor [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2979356	2981079	-	pchI	1-1725/1725	========/======	1/1	99.94	99.07	vfdb	NP_252912	(pchI) ABC transporter ATP-binding protein [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2981076	2982788	-	pchH	1-1713/1713	===============	0/0	100.00	99.24	vfdb	NP_252913	(pchH) ABC transporter ATP-binding protein [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2982785	2983833	-	pchG	1-1050/1050	========/======	1/1	99.90	99.43	vfdb	NP_252914	(pchG) pyochelin biosynthetic protein PchG [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2983830	2989259	-	pchF	1-5430/5430	===============	0/0	100.00	99.28	vfdb	NP_252915	(pchF) pyochelin synthetase PchF [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2989256	2993571	-	pchE	1-4317/4317	========/======	1/1	99.98	99.49	vfdb	NP_252916	(pchE) dihydroaeruginoic acid synthetase PchE [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2993764	2994652	-	pchR	1-891/891	========/======	2/2	99.78	99.66	vfdb	NP_252917	(pchR) transcriptional regulator PchR [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2994882	2996524	+	pchD	1-1644/1644	========/======	1/1	99.94	99.27	vfdb	NP_252918	(pchD) pyochelin biosynthesis protein PchD [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2996521	2997276	+	pchC	1-756/756	===============	0/0	100.00	99.47	vfdb	NP_252919	(pchC) pyochelin biosynthetic protein PchC [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2997276	2997581	+	pchB	1-306/306	===============	0/0	100.00	99.67	vfdb	NP_252920	(pchB) salicylate biosynthesis protein PchB [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	2997578	2999007	+	pchA	1-1431/1431	========/======	1/1	99.93	99.37	vfdb	NP_252921	(pchA) salicylate biosynthesis isochorismate synthase PchA [Pyochelin (VF0095)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3286967	3287578	-	chpE	1-612/612	===============	0/0	100.00	99.35	vfdb	NP_249108	(chpE) probable chemotaxis protein [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3287654	3288447	-	chpD	1-795/795	========/======	1/1	99.87	99.12	vfdb	NP_249107	(chpD) probable transcriptional regulator [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3288455	3288961	-	chpC	1-507/507	===============	0/0	100.00	98.62	vfdb	NP_249106	(chpC) probable chemotaxis protein [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3288958	3289989	-	chpB	1-1032/1032	===============	0/0	100.00	99.42	vfdb	NP_249105	(chpB) probable methylesterase [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3289982	3297399	-	chpA	1-7419/7419	========/======	1/1	99.99	99.56	vfdb	NP_249104	(chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3297411	3298285	-	pilK	1-876/876	========/======	1/1	99.89	99.54	vfdb	NP_249103	(pilK) methyltransferase PilK [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3298346	3300394	-	pilJ	1-2049/2049	===============	0/0	100.00	99.85	vfdb	NP_249102	(pilJ) twitching motility protein PilJ [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3300479	3301013	-	pilI	1-537/537	========/======	1/2	99.63	99.44	vfdb	NP_249101	(pilI) twitching motility protein PilI [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3301064	3301429	-	pilH	1-366/366	===============	0/0	100.00	100.00	vfdb	NP_249100	(pilH) twitching motility protein PilH [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3301476	3301883	-	pilG	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_249099	(pilG) twitching motility protein PilG [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3312587	3313734	-	pilU	1-1149/1149	========/======	1/1	99.91	99.65	vfdb	NP_249087	(pilU) twitching motility protein PilU [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3313912	3314946	-	pilT	1-1035/1035	===============	0/0	100.00	99.71	vfdb	NP_249086	(pilT) twitching motility protein PilT [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3634793	3637018	-	vgrG1b	1-2226/2226	===============	0/0	100.00	99.46	vfdb	NP_248785	(vgrG1b) type VI secretion system substrate VgrG1b [HSI-1 (Hcp-secretion island 1) (SS178)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3639409	3641339	-	vgrG1a	1-1932/1932	========/======	1/1	99.95	99.84	vfdb	NP_248781	(vgrG1a) type VI secretion system substrate VgrG1 [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3641386	3644091	-	clpV1	1-2709/2709	========/======	2/3	99.89	99.45	vfdb	NP_248780	(clpV1) type VI secretion system AAA+ family ATPase [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3644084	3645128	-	hsiH1	1-1047/1047	========/======	2/2	99.81	99.62	vfdb	NP_248779	(hsiH1) type VI secretion system hcp secretion island protein HsiH1 [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3645092	3646951	-	hsiG1	1-1860/1860	===============	0/0	100.00	99.62	vfdb	NP_248778	(hsiG1) type VI secretion system hcp secretion island protein HsiG1 [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3646948	3647455	-	hsiF1	1-510/510	========/======	1/2	99.61	99.61	vfdb	NP_248777	(hsiF1) type VI secretion system hcp secretion island protein HsiF1 a gp25-like protein but not exhibit lysozyme activity [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3647457	3648300	-	hsiE1	1-846/846	========/======	2/2	99.76	99.76	vfdb	NP_248776	(hsiE1) type VI secretion system hcp secretion island protein HsiE1 interacting with HsiB1 to form a novel subcomplex of the T6SS [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3648468	3648956	-	hcp1	1-489/489	===============	0/0	100.00	100.00	vfdb	NP_248775	(hcp1) type VI secretion system substrate Hcp1 [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
